1,0,0,Early Morning,0,1st quarter hour,T
939,15,1,Afternoon,38,3rd quarter hour,T
940,15,1,Afternoon,39,3rd quarter hour,T
941,15,1,Afternoon,40,3rd quarter hour,T
942,15,1,Afternoon,41,3rd quarter hour,T
943,15,1,Afternoon,42,3rd quarter hour,T
944,15,1,Afternoon,43,3rd quarter hour,T
945,15,1,Afternoon,44,3rd quarter hour,T
946,15,1,Afternoon,45,4th quarter hour,T
947,15,1,Afternoon,46,4th quarter hour,T
948,15,1,Afternoon,47,4th quarter hour,T
949,15,1,Afternoon,48,4th quarter hour,T
950,15,1,Afternoon,49,4th quarter hour,T
951,15,1,Afternoon,50,4th quarter hour,T
952,15,1,Afternoon,51,4th quarter hour,T
953,15,1,Afternoon,52,4th quarter hour,T
954,15,1,Afternoon,53,4th quarter hour,T
955,15,1,Afternoon,54,4th quarter hour,T
956,15,1,Afternoon,55,4th quarter hour,T
957,15,1,Afternoon,56,4th quarter hour,T
958,15,1,Afternoon,57,4th quarter hour,T
959,15,1,Afternoon,58,4th quarter hour,T
960,15,1,Afternoon,59,4th quarter hour,T
961,16,1,Evening,0,1st quarter hour,T
962,16,1,Evening,1,1st quarter hour,T
963,16,1,Evening,2,1st quarter hour,T
964,16,1,Evening,3,1st quarter hour,T
965,16,1,Evening,4,1st quarter hour,T
966,16,1,Evening,5,1st quarter hour,T
967,16,1,Evening,6,1st quarter hour,T
968,16,1,Evening,7,1st quarter hour,T
969,16,1,Evening,8,1st quarter hour,T
970,16,1,Evening,9,1st quarter hour,T
971,16,1,Evening,10,1st quarter hour,T
972,16,1,Evening,11,1st quarter hour,T
973,16,1,Evening,12,1st quarter hour,T
974,16,1,Evening,13,1st quarter hour,T
975,16,1,Evening,14,1st quarter hour,T
976,16,1,Evening,15,2nd quarter hour,T
977,16,1,Evening,16,2nd quarter hour,T
978,16,1,Evening,17,2nd quarter hour,T
979,16,1,Evening,18,2nd quarter hour,T
980,16,1,Evening,19,2nd quarter hour,T
981,16,1,Evening,20,2nd quarter hour,T
982,16,1,Evening,21,2nd quarter hour,T
983,16,1,Evening,22,2nd quarter hour,T
984,16,1,Evening,23,2nd quarter hour,T
985,16,1,Evening,24,2nd quarter hour,T
986,16,1,Evening,25,2nd quarter hour,T
987,16,1,Evening,26,2nd quarter hour,T
988,16,1,Evening,27,2nd quarter hour,T
989,16,1,Evening,28,2nd quarter hour,T
990,16,1,Evening,29,2nd quarter hour,T
991,16,1,Evening,30,3rd quarter hour,T
992,16,1,Evening,31,3rd quarter hour,T
993,16,1,Evening,32,3rd quarter hour,T
994,16,1,Evening,33,3rd quarter hour,T
995,16,1,Evening,34,3rd quarter hour,T
996,16,1,Evening,35,3rd quarter hour,T
997,16,1,Evening,36,3rd quarter hour,T
998,16,1,Evening,37,3rd quarter hour,T
999,16,1,Evening,38,3rd quarter hour,T
1000,16,1,Evening,39,3rd quarter hour,T
1001,16,1,Evening,40,3rd quarter hour,T
1002,16,1,Evening,41,3rd quarter hour,T
1003,16,1,Evening,42,3rd quarter hour,T
1004,16,1,Evening,43,3rd quarter hour,T
1005,16,1,Evening,44,3rd quarter hour,T
1006,16,1,Evening,45,4th quarter hour,T
1007,16,1,Evening,46,4th quarter hour,T
1008,16,1,Evening,47,4th quarter hour,T
1009,16,1,Evening,48,4th quarter hour,T
1010,16,1,Evening,49,4th quarter hour,T
1011,16,1,Evening,50,4th quarter hour,T
1012,16,1,Evening,51,4th quarter hour,T
1013,16,1,Evening,52,4th quarter hour,T
1014,16,1,Evening,53,4th quarter hour,T
1015,16,1,Evening,54,4th quarter hour,T
1016,16,1,Evening,55,4th quarter hour,T
1017,16,1,Evening,56,4th quarter hour,T
1018,16,1,Evening,57,4th quarter hour,T
1019,16,1,Evening,58,4th quarter hour,T
1020,16,1,Evening,59,4th quarter hour,T
1021,17,1,Evening,0,1st quarter hour,T
1022,17,1,Evening,1,1st quarter hour,T
1023,17,1,Evening,2,1st quarter hour,T
1024,17,1,Evening,3,1st quarter hour,T
1025,17,1,Evening,4,1st quarter hour,T
1026,17,1,Evening,5,1st quarter hour,T
1027,17,1,Evening,6,1st quarter hour,T
1028,17,1,Evening,7,1st quarter hour,T
1029,17,1,Evening,8,1st quarter hour,T
1030,17,1,Evening,9,1st quarter hour,T
1031,17,1,Evening,10,1st quarter hour,T
1032,17,1,Evening,11,1st quarter hour,T
1033,17,1,Evening,12,1st quarter hour,T
1034,17,1,Evening,13,1st quarter hour,T
1035,17,1,Evening,14,1st quarter hour,T
1036,17,1,Evening,15,2nd quarter hour,T
1037,17,1,Evening,16,2nd quarter hour,T
1038,17,1,Evening,17,2nd quarter hour,T
1039,17,1,Evening,18,2nd quarter hour,T
1040,17,1,Evening,19,2nd quarter hour,T
1041,17,1,Evening,20,2nd quarter hour,T
1042,17,1,Evening,21,2nd quarter hour,T
1043,17,1,Evening,22,2nd quarter hour,T
1044,17,1,Evening,23,2nd quarter hour,T
1045,17,1,Evening,24,2nd quarter hour,T
1046,17,1,Evening,25,2nd quarter hour,T
1047,17,1,Evening,26,2nd quarter hour,T
1048,17,1,Evening,27,2nd quarter hour,T
1049,17,1,Evening,28,2nd quarter hour,T
1050,17,1,Evening,29,2nd quarter hour,T
1051,17,1,Evening,30,3rd quarter hour,T
1052,17,1,Evening,31,3rd quarter hour,T
1053,17,1,Evening,32,3rd quarter hour,T
1054,17,1,Evening,33,3rd quarter hour,T
1055,17,1,Evening,34,3rd quarter hour,T
1056,17,1,Evening,35,3rd quarter hour,T
1057,17,1,Evening,36,3rd quarter hour,T
1058,17,1,Evening,37,3rd quarter hour,T
1059,17,1,Evening,38,3rd quarter hour,T
1060,17,1,Evening,39,3rd quarter hour,T
1061,17,1,Evening,40,3rd quarter hour,T
1062,17,1,Evening,41,3rd quarter hour,T
1063,17,1,Evening,42,3rd quarter hour,T
1064,17,1,Evening,43,3rd quarter hour,T
1065,17,1,Evening,44,3rd quarter hour,T
1066,17,1,Evening,45,4th quarter hour,T
1067,17,1,Evening,46,4th quarter hour,T
1068,17,1,Evening,47,4th quarter hour,T
1069,17,1,Evening,48,4th quarter hour,T
1070,17,1,Evening,49,4th quarter hour,T
1071,17,1,Evening,50,4th quarter hour,T
1072,17,1,Evening,51,4th quarter hour,T
1073,17,1,Evening,52,4th quarter hour,T
1074,17,1,Evening,53,4th quarter hour,T
1075,17,1,Evening,54,4th quarter hour,T
1076,17,1,Evening,55,4th quarter hour,T
1077,17,1,Evening,56,4th quarter hour,T
1078,17,1,Evening,57,4th quarter hour,T
1079,17,1,Evening,58,4th quarter hour,T
1080,17,1,Evening,59,4th quarter hour,T
1081,18,1,Evening,0,1st quarter hour,T
1082,18,1,Evening,1,1st quarter hour,T
1083,18,1,Evening,2,1st quarter hour,T
1084,18,1,Evening,3,1st quarter hour,T
1085,18,1,Evening,4,1st quarter hour,T
1086,18,1,Evening,5,1st quarter hour,T
1087,18,1,Evening,6,1st quarter hour,T
1088,18,1,Evening,7,1st quarter hour,T
1089,18,1,Evening,8,1st quarter hour,T
1090,18,1,Evening,9,1st quarter hour,T
1091,18,1,Evening,10,1st quarter hour,T
1092,18,1,Evening,11,1st quarter hour,T
1093,18,1,Evening,12,1st quarter hour,T
1094,18,1,Evening,13,1st quarter hour,T
1095,18,1,Evening,14,1st quarter hour,T
1096,18,1,Evening,15,2nd quarter hour,T
1097,18,1,Evening,16,2nd quarter hour,T
1098,18,1,Evening,17,2nd quarter hour,T
1099,18,1,Evening,18,2nd quarter hour,T
1100,18,1,Evening,19,2nd quarter hour,T
1101,18,1,Evening,20,2nd quarter hour,T
1102,18,1,Evening,21,2nd quarter hour,T
1103,18,1,Evening,22,2nd quarter hour,T
1104,18,1,Evening,23,2nd quarter hour,T
1105,18,1,Evening,24,2nd quarter hour,T
1106,18,1,Evening,25,2nd quarter hour,T
1107,18,1,Evening,26,2nd quarter hour,T
1108,18,1,Evening,27,2nd quarter hour,T
1109,18,1,Evening,28,2nd quarter hour,T
1110,18,1,Evening,29,2nd quarter hour,T
1111,18,1,Evening,30,3rd quarter hour,T
1112,18,1,Evening,31,3rd quarter hour,T
1113,18,1,Evening,32,3rd quarter hour,T
1114,18,1,Evening,33,3rd quarter hour,T
1115,18,1,Evening,34,3rd quarter hour,T
1116,18,1,Evening,35,3rd quarter hour,T
1117,18,1,Evening,36,3rd quarter hour,T
1118,18,1,Evening,37,3rd quarter hour,T
1119,18,1,Evening,38,3rd quarter hour,T
1120,18,1,Evening,39,3rd quarter hour,T
1121,18,1,Evening,40,3rd quarter hour,T
1122,18,1,Evening,41,3rd quarter hour,T
1123,18,1,Evening,42,3rd quarter hour,T
1124,18,1,Evening,43,3rd quarter hour,T
1125,18,1,Evening,44,3rd quarter hour,T
1126,18,1,Evening,45,4th quarter hour,T
1127,18,1,Evening,46,4th quarter hour,T
1128,18,1,Evening,47,4th quarter hour,T
1129,18,1,Evening,48,4th quarter hour,T
1130,18,1,Evening,49,4th quarter hour,T
1131,18,1,Evening,50,4th quarter hour,T
1132,18,1,Evening,51,4th quarter hour,T
1133,18,1,Evening,52,4th quarter hour,T
1134,18,1,Evening,53,4th quarter hour,T
1135,18,1,Evening,54,4th quarter hour,T
1136,18,1,Evening,55,4th quarter hour,T
1137,18,1,Evening,56,4th quarter hour,T
1138,18,1,Evening,57,4th quarter hour,T
1139,18,1,Evening,58,4th quarter hour,T
1140,18,1,Evening,59,4th quarter hour,T
1141,19,1,Evening,0,1st quarter hour,T
1142,19,1,Evening,1,1st quarter hour,T
1143,19,1,Evening,2,1st quarter hour,T
1144,19,1,Evening,3,1st quarter hour,T
1145,19,1,Evening,4,1st quarter hour,T
1146,19,1,Evening,5,1st quarter hour,T
1147,19,1,Evening,6,1st quarter hour,T
1148,19,1,Evening,7,1st quarter hour,T
1149,19,1,Evening,8,1st quarter hour,T
1150,19,1,Evening,9,1st quarter hour,T
1151,19,1,Evening,10,1st quarter hour,T
1152,19,1,Evening,11,1st quarter hour,T
1153,19,1,Evening,12,1st quarter hour,T
1154,19,1,Evening,13,1st quarter hour,T
1155,19,1,Evening,14,1st quarter hour,T
1156,19,1,Evening,15,2nd quarter hour,T
1157,19,1,Evening,16,2nd quarter hour,T
1158,19,1,Evening,17,2nd quarter hour,T
1159,19,1,Evening,18,2nd quarter hour,T
1160,19,1,Evening,19,2nd quarter hour,T
1161,19,1,Evening,20,2nd quarter hour,T
1162,19,1,Evening,21,2nd quarter hour,T
1163,19,1,Evening,22,2nd quarter hour,T
1164,19,1,Evening,23,2nd quarter hour,T
1165,19,1,Evening,24,2nd quarter hour,T
1166,19,1,Evening,25,2nd quarter hour,T
1167,19,1,Evening,26,2nd quarter hour,T
1168,19,1,Evening,27,2nd quarter hour,T
1169,19,1,Evening,28,2nd quarter hour,T
1170,19,1,Evening,29,2nd quarter hour,T
1171,19,1,Evening,30,3rd quarter hour,T
1172,19,1,Evening,31,3rd quarter hour,T
1173,19,1,Evening,32,3rd quarter hour,T
1174,19,1,Evening,33,3rd quarter hour,T
1175,19,1,Evening,34,3rd quarter hour,T
1176,19,1,Evening,35,3rd quarter hour,T
1177,19,1,Evening,36,3rd quarter hour,T
1178,19,1,Evening,37,3rd quarter hour,T
1179,19,1,Evening,38,3rd quarter hour,T
1180,19,1,Evening,39,3rd quarter hour,T
1181,19,1,Evening,40,3rd quarter hour,T
1182,19,1,Evening,41,3rd quarter hour,T
1183,19,1,Evening,42,3rd quarter hour,T
1184,19,1,Evening,43,3rd quarter hour,T
1185,19,1,Evening,44,3rd quarter hour,T
1186,19,1,Evening,45,4th quarter hour,T
1187,19,1,Evening,46,4th quarter hour,T
1188,19,1,Evening,47,4th quarter hour,T
1189,19,1,Evening,48,4th quarter hour,T
1190,19,1,Evening,49,4th quarter hour,T
1191,19,1,Evening,50,4th quarter hour,T
1192,19,1,Evening,51,4th quarter hour,T
1193,19,1,Evening,52,4th quarter hour,T
1194,19,1,Evening,53,4th quarter hour,T
1195,19,1,Evening,54,4th quarter hour,T
1196,19,1,Evening,55,4th quarter hour,T
1197,19,1,Evening,56,4th quarter hour,T
1198,19,1,Evening,57,4th quarter hour,T
1199,19,1,Evening,58,4th quarter hour,T
1200,19,1,Evening,59,4th quarter hour,T
1201,20,1,Night,0,1st quarter hour,T
1202,20,1,Night,1,1st quarter hour,T
1203,20,1,Night,2,1st quarter hour,T
1204,20,1,Night,3,1st quarter hour,T
1205,20,1,Night,4,1st quarter hour,T
1206,20,1,Night,5,1st quarter hour,T
1207,20,1,Night,6,1st quarter hour,T
1208,20,1,Night,7,1st quarter hour,T
1209,20,1,Night,8,1st quarter hour,T
1210,20,1,Night,9,1st quarter hour,T
1211,20,1,Night,10,1st quarter hour,T
1212,20,1,Night,11,1st quarter hour,T
1213,20,1,Night,12,1st quarter hour,T
1214,20,1,Night,13,1st quarter hour,T
1215,20,1,Night,14,1st quarter hour,T
1216,20,1,Night,15,2nd quarter hour,T
1217,20,1,Night,16,2nd quarter hour,T
1218,20,1,Night,17,2nd quarter hour,T
1219,20,1,Night,18,2nd quarter hour,T
1220,20,1,Night,19,2nd quarter hour,T
1221,20,1,Night,20,2nd quarter hour,T
1222,20,1,Night,21,2nd quarter hour,T
1223,20,1,Night,22,2nd quarter hour,T
1224,20,1,Night,23,2nd quarter hour,T
1225,20,1,Night,24,2nd quarter hour,T
1226,20,1,Night,25,2nd quarter hour,T
1227,20,1,Night,26,2nd quarter hour,T
1228,20,1,Night,27,2nd quarter hour,T
1229,20,1,Night,28,2nd quarter hour,T
1230,20,1,Night,29,2nd quarter hour,T
1231,20,1,Night,30,3rd quarter hour,T
1232,20,1,Night,31,3rd quarter hour,T
1233,20,1,Night,32,3rd quarter hour,T
1234,20,1,Night,33,3rd quarter hour,T
1235,20,1,Night,34,3rd quarter hour,T
1236,20,1,Night,35,3rd quarter hour,T
1237,20,1,Night,36,3rd quarter hour,T
1238,20,1,Night,37,3rd quarter hour,T
1239,20,1,Night,38,3rd quarter hour,T
1240,20,1,Night,39,3rd quarter hour,T
1241,20,1,Night,40,3rd quarter hour,T
1242,20,1,Night,41,3rd quarter hour,T
1243,20,1,Night,42,3rd quarter hour,T
1244,20,1,Night,43,3rd quarter hour,T
1245,20,1,Night,44,3rd quarter hour,T
1246,20,1,Night,45,4th quarter hour,T
1247,20,1,Night,46,4th quarter hour,T
1248,20,1,Night,47,4th quarter hour,T
1249,20,1,Night,48,4th quarter hour,T
1250,20,1,Night,49,4th quarter hour,T
1251,20,1,Night,50,4th quarter hour,T
1252,20,1,Night,51,4th quarter hour,T
1253,20,1,Night,52,4th quarter hour,T
1254,20,1,Night,53,4th quarter hour,T
1255,20,1,Night,54,4th quarter hour,T
1256,20,1,Night,55,4th quarter hour,T
1257,20,1,Night,56,4th quarter hour,T
1258,20,1,Night,57,4th quarter hour,T
1259,20,1,Night,58,4th quarter hour,T
1260,20,1,Night,59,4th quarter hour,T
1261,21,1,Night,0,1st quarter hour,T
1262,21,1,Night,1,1st quarter hour,T
1263,21,1,Night,2,1st quarter hour,T
1264,21,1,Night,3,1st quarter hour,T
1265,21,1,Night,4,1st quarter hour,T
1266,21,1,Night,5,1st quarter hour,T
1267,21,1,Night,6,1st quarter hour,T
1268,21,1,Night,7,1st quarter hour,T
1269,21,1,Night,8,1st quarter hour,T
1270,21,1,Night,9,1st quarter hour,T
1271,21,1,Night,10,1st quarter hour,T
1272,21,1,Night,11,1st quarter hour,T
1273,21,1,Night,12,1st quarter hour,T
1274,21,1,Night,13,1st quarter hour,T
1275,21,1,Night,14,1st quarter hour,T
1276,21,1,Night,15,2nd quarter hour,T
1277,21,1,Night,16,2nd quarter hour,T
1278,21,1,Night,17,2nd quarter hour,T
1279,21,1,Night,18,2nd quarter hour,T
1280,21,1,Night,19,2nd quarter hour,T
1281,21,1,Night,20,2nd quarter hour,T
1282,21,1,Night,21,2nd quarter hour,T
1283,21,1,Night,22,2nd quarter hour,T
1284,21,1,Night,23,2nd quarter hour,T
1285,21,1,Night,24,2nd quarter hour,T
1286,21,1,Night,25,2nd quarter hour,T
1287,21,1,Night,26,2nd quarter hour,T
1288,21,1,Night,27,2nd quarter hour,T
1289,21,1,Night,28,2nd quarter hour,T
1290,21,1,Night,29,2nd quarter hour,T
1291,21,1,Night,30,3rd quarter hour,T
1292,21,1,Night,31,3rd quarter hour,T
1293,21,1,Night,32,3rd quarter hour,T
1294,21,1,Night,33,3rd quarter hour,T
1295,21,1,Night,34,3rd quarter hour,T
1296,21,1,Night,35,3rd quarter hour,T
1297,21,1,Night,36,3rd quarter hour,T
1298,21,1,Night,37,3rd quarter hour,T
1299,21,1,Night,38,3rd quarter hour,T
1300,21,1,Night,39,3rd quarter hour,T
1301,21,1,Night,40,3rd quarter hour,T
1302,21,1,Night,41,3rd quarter hour,T
1303,21,1,Night,42,3rd quarter hour,T
1304,21,1,Night,43,3rd quarter hour,T
1305,21,1,Night,44,3rd quarter hour,T
1306,21,1,Night,45,4th quarter hour,T
1307,21,1,Night,46,4th quarter hour,T
1308,21,1,Night,47,4th quarter hour,T
1309,21,1,Night,48,4th quarter hour,T
1310,21,1,Night,49,4th quarter hour,T
1311,21,1,Night,50,4th quarter hour,T
1312,21,1,Night,51,4th quarter hour,T
1313,21,1,Night,52,4th quarter hour,T
1314,21,1,Night,53,4th quarter hour,T
1315,21,1,Night,54,4th quarter hour,T
1316,21,1,Night,55,4th quarter hour,T
1317,21,1,Night,56,4th quarter hour,T
1318,21,1,Night,57,4th quarter hour,T
1319,21,1,Night,58,4th quarter hour,T
1320,21,1,Night,59,4th quarter hour,T
1321,22,1,Night,0,1st quarter hour,T
1322,22,1,Night,1,1st quarter hour,T
1323,22,1,Night,2,1st quarter hour,T
1324,22,1,Night,3,1st quarter hour,T
1325,22,1,Night,4,1st quarter hour,T
1326,22,1,Night,5,1st quarter hour,T
1327,22,1,Night,6,1st quarter hour,T
1328,22,1,Night,7,1st quarter hour,T
1329,22,1,Night,8,1st quarter hour,T
1330,22,1,Night,9,1st quarter hour,T
1331,22,1,Night,10,1st quarter hour,T
1332,22,1,Night,11,1st quarter hour,T
1333,22,1,Night,12,1st quarter hour,T
1334,22,1,Night,13,1st quarter hour,T
1335,22,1,Night,14,1st quarter hour,T
1336,22,1,Night,15,2nd quarter hour,T
1337,22,1,Night,16,2nd quarter hour,T
1338,22,1,Night,17,2nd quarter hour,T
1339,22,1,Night,18,2nd quarter hour,T
1340,22,1,Night,19,2nd quarter hour,T
1341,22,1,Night,20,2nd quarter hour,T
1342,22,1,Night,21,2nd quarter hour,T
1343,22,1,Night,22,2nd quarter hour,T
1344,22,1,Night,23,2nd quarter hour,T
1345,22,1,Night,24,2nd quarter hour,T
1346,22,1,Night,25,2nd quarter hour,T
1347,22,1,Night,26,2nd quarter hour,T
1348,22,1,Night,27,2nd quarter hour,T
1349,22,1,Night,28,2nd quarter hour,T
1350,22,1,Night,29,2nd quarter hour,T
1351,22,1,Night,30,3rd quarter hour,T
1352,22,1,Night,31,3rd quarter hour,T
1353,22,1,Night,32,3rd quarter hour,T
1354,22,1,Night,33,3rd quarter hour,T
1355,22,1,Night,34,3rd quarter hour,T
1356,22,1,Night,35,3rd quarter hour,T
1357,22,1,Night,36,3rd quarter hour,T
1358,22,1,Night,37,3rd quarter hour,T
1359,22,1,Night,38,3rd quarter hour,T
1360,22,1,Night,39,3rd quarter hour,T
1361,22,1,Night,40,3rd quarter hour,T
1362,22,1,Night,41,3rd quarter hour,T
1363,22,1,Night,42,3rd quarter hour,T
1364,22,1,Night,43,3rd quarter hour,T
1365,22,1,Night,44,3rd quarter hour,T
1366,22,1,Night,45,4th quarter hour,T
1367,22,1,Night,46,4th quarter hour,T
1368,22,1,Night,47,4th quarter hour,T
1369,22,1,Night,48,4th quarter hour,T
1370,22,1,Night,49,4th quarter hour,T
1371,22,1,Night,50,4th quarter hour,T
1372,22,1,Night,51,4th quarter hour,T
1373,22,1,Night,52,4th quarter hour,T
1374,22,1,Night,53,4th quarter hour,T
1375,22,1,Night,54,4th quarter hour,T
1376,22,1,Night,55,4th quarter hour,T
1377,22,1,Night,56,4th quarter hour,T
1378,22,1,Night,57,4th quarter hour,T
1379,22,1,Night,58,4th quarter hour,T
1380,22,1,Night,59,4th quarter hour,T
1381,23,1,Night,0,1st quarter hour,T
1382,23,1,Night,1,1st quarter hour,T
1383,23,1,Night,2,1st quarter hour,T
1384,23,1,Night,3,1st quarter hour,T
1385,23,1,Night,4,1st quarter hour,T
1386,23,1,Night,5,1st quarter hour,T
1387,23,1,Night,6,1st quarter hour,T
1388,23,1,Night,7,1st quarter hour,T
1389,23,1,Night,8,1st quarter hour,T
1390,23,1,Night,9,1st quarter hour,T
1391,23,1,Night,10,1st quarter hour,T
1392,23,1,Night,11,1st quarter hour,T
1393,23,1,Night,12,1st quarter hour,T
1394,23,1,Night,13,1st quarter hour,T
1395,23,1,Night,14,1st quarter hour,T
1396,23,1,Night,15,2nd quarter hour,T
1397,23,1,Night,16,2nd quarter hour,T
1398,23,1,Night,17,2nd quarter hour,T
1399,23,1,Night,18,2nd quarter hour,T
1400,23,1,Night,19,2nd quarter hour,T
1401,23,1,Night,20,2nd quarter hour,T
1402,23,1,Night,21,2nd quarter hour,T
1403,23,1,Night,22,2nd quarter hour,T
1404,23,1,Night,23,2nd quarter hour,T
1405,23,1,Night,24,2nd quarter hour,T
1406,23,1,Night,25,2nd quarter hour,T
1407,23,1,Night,26,2nd quarter hour,T
1408,23,1,Night,27,2nd quarter hour,T
1409,23,1,Night,28,2nd quarter hour,T
1410,23,1,Night,29,2nd quarter hour,T
1411,23,1,Night,30,3rd quarter hour,T
1412,23,1,Night,31,3rd quarter hour,T
1413,23,1,Night,32,3rd quarter hour,T
1414,23,1,Night,33,3rd quarter hour,T
1415,23,1,Night,34,3rd quarter hour,T
1416,23,1,Night,35,3rd quarter hour,T
1417,23,1,Night,36,3rd quarter hour,T
1418,23,1,Night,37,3rd quarter hour,T
1419,23,1,Night,38,3rd quarter hour,T
1420,23,1,Night,39,3rd quarter hour,T
1421,23,1,Night,40,3rd quarter hour,T
1422,23,1,Night,41,3rd quarter hour,T
1423,23,1,Night,42,3rd quarter hour,T
1424,23,1,Night,43,3rd quarter hour,T
1425,23,1,Night,44,3rd quarter hour,T
1426,23,1,Night,45,4th quarter hour,T
1427,23,1,Night,46,4th quarter hour,T
1428,23,1,Night,47,4th quarter hour,T
1429,23,1,Night,48,4th quarter hour,T
1430,23,1,Night,49,4th quarter hour,T
1431,23,1,Night,50,4th quarter hour,T
1432,23,1,Night,51,4th quarter hour,T
1433,23,1,Night,52,4th quarter hour,T
1434,23,1,Night,53,4th quarter hour,T
1435,23,1,Night,54,4th quarter hour,T
1436,23,1,Night,55,4th quarter hour,T
1437,23,1,Night,56,4th quarter hour,T
1438,23,1,Night,57,4th quarter hour,T
1439,23,1,Night,58,4th quarter hour,T
1440,23,1,Night,59,4th quarter hour,T
